timestamp,price,fee_zar,lp_zar,lp_usdc,lp_value_zar
2025-06-20 22:00:00,18.21,0.11504598017707741,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-20 23:00:00,18.21,0.0,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 00:00:00,18.21,0.0,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 01:00:00,18.18,0.34513775822455456,6934.876104865819,408.7180933781938,14365.371042481383
2025-06-21 02:00:00,18.19,0.11520411902636134,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-21 03:00:00,18.22,0.3456121744496378,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 04:00:00,18.22,0.0,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 05:00:00,18.23,0.1150775558586043,6743.027451087033,419.2563430169961,14386.070584286872
2025-06-21 06:00:00,18.22,0.11501443048512179,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 07:00:00,18.24,0.23018666142108946,6704.689304707591,421.35879148536236,14390.273661400599
2025-06-21 08:00:00,18.18,0.6894236747649717,6934.876104865819,408.7180933781938,14365.371042481383
2025-06-21 09:00:00,18.22,0.4610062947718095,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 10:00:00,18.2,0.23006035865951735,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-21 11:00:00,18.21,0.11514078527291223,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 12:00:00,18.21,0.0,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 13:00:00,18.21,0.0,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 14:00:00,18.19,0.23012348394969195,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-21 15:00:00,18.21,0.230376505922149,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 16:00:00,18.22,0.1151091575412603,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 17:00:00,18.2,0.23006035865951735,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-21 18:00:00,18.25,0.5760196833574004,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-21 19:00:00,18.22,0.344759629445666,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-21 20:00:00,18.21,0.11504598017707741,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-21 21:00:00,18.24,0.34542217369071554,6704.689304707591,421.35879148536236,14390.273661400599
2025-06-21 22:00:00,18.23,0.11498290673495166,6743.027451087033,419.2563430169961,14386.070584286872
2025-06-21 23:00:00,18.24,0.11504598018900264,6704.689304707591,421.35879148536236,14390.273661400599
2025-06-22 00:00:00,18.2,0.45974222477047283,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-22 01:00:00,18.22,0.23031317224046186,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-22 02:00:00,18.22,0.0,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-22 03:00:00,18.22,0.0,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-22 04:00:00,18.23,0.1150775558586043,6743.027451087033,419.2563430169961,14386.070584286872
2025-06-22 05:00:00,18.19,0.4598681637630778,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-22 06:00:00,18.2,0.11517243908929756,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-22 07:00:00,18.19,0.1151091575293584,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-22 08:00:00,18.18,0.1151407852610912,6934.876104865819,408.7180933781938,14365.371042481383
2025-06-22 09:00:00,18.15,0.34542217272299447,7050.111947441287,402.37425182221597,14353.204618014506
2025-06-22 10:00:00,18.13,0.23050332999603415,7126.988758818059,398.13627921703056,14345.199501022824
2025-06-22 11:00:00,18.12,0.11533110068778366,7165.443065669188,396.0146622065857,14341.22874485252
2025-06-22 12:00:00,18.13,0.11539474919809699,7126.988758818059,398.13627921703056,14345.199501022824
2025-06-22 13:00:00,18.19,0.6926537178010408,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-22 14:00:00,18.15,0.4603729566882753,7050.111947441287,402.37425182221597,14353.204618014506
2025-06-22 15:00:00,18.21,0.6922713566821211,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-22 16:00:00,18.15,0.6899903966930532,7050.111947441287,402.37425182221597,14353.204618014506
2025-06-22 17:00:00,18.2,0.5768136408373202,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-22 18:00:00,18.19,0.1151091575293584,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-22 19:00:00,18.19,0.0,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-22 20:00:00,18.17,0.23024989057306597,6973.277480778828,406.60522529752524,14361.294424434862
2025-06-22 21:00:00,18.25,0.9227721792809813,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-22 22:00:00,18.24,0.11495140889114706,6704.689304707591,421.35879148536236,14390.273661400599
2025-06-22 23:00:00,18.22,0.22993426376602247,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-23 00:00:00,18.28,0.6909380624042238,6551.441712100895,429.7513262350524,14407.295955677651
2025-06-23 01:00:00,18.25,0.3444768470486295,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-23 02:00:00,18.24,0.11495140889114706,6704.689304707591,421.35879148536236,14390.273661400599
2025-06-23 03:00:00,18.25,0.11501443049689879,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-23 04:00:00,18.25,0.0,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-23 05:00:00,18.25,0.0,6666.361666248828,423.45951167708654,14394.497754355658
2025-06-23 06:00:00,18.27,0.22999728547823134,6589.737878563223,427.6557766921975,14403.00891872967
2025-06-23 07:00:00,18.22,0.5741274751716308,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-23 08:00:00,18.19,0.34504310939840355,6896.485288935722,410.82921888719807,14369.468780493855
2025-06-23 09:00:00,18.2,0.11517243908929756,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-23 10:00:00,18.21,0.11514078527291223,6819.735302209004,415.0462517614823,14377.727546785598
2025-06-23 11:00:00,18.23,0.23024989076404753,6743.027451087033,419.2563430169961,14386.070584286872
2025-06-23 12:00:00,18.22,0.11501443048512179,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-23 13:00:00,18.22,0.0,6781.376114034457,417.1521639009126,14381.888540309084
2025-06-23 14:00:00,18.2,0.23006035865951735,6858.105024281763,412.9386042185039,14373.587621058534
2025-06-23 15:00:00,18.18,0.23018666123051043,6934.876104865819,408.7180933781938,14365.371042481383
2025-06-23 16:00:00,18.12,0.6905585184886188,7165.443065669188,396.0146622065857,14341.22874485252
2025-06-23 17:00:00,18.02,1.152192069625248,7550.571274966174,374.70145337149046,14302.691464720432
2025-06-23 18:00:00,18.04,0.2314612360343484,7473.460309633188,378.9782685236403,14310.228273799657
2025-06-23 19:00:00,18.05,0.11565040106131645,7434.920856132931,381.1140100021503,14314.028736671742
2025-06-23 20:00:00,18.04,0.11558632881696114,7473.460309633188,378.9782685236403,14310.228273799657
2025-06-23 21:00:00,18.07,0.3470472450302788,7357.873963081198,385.38017306210696,14321.69369031347
2025-06-23 22:00:00,18.01,0.6926537020312823,7589.142804589345,372.5603747642857,14298.955154094132
2025-06-23 23:00:00,18.03,0.23152552182555633,7512.010446281271,376.8407504682154,14306.449177223194
2025-06-24 00:00:00,17.97,0.6934203286919578,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-24 01:00:00,17.98,0.11587549583541633,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-24 02:00:00,18.01,0.3476262994986027,7589.142804589345,372.5603747642857,14298.955154094132
2025-06-24 03:00:00,18.0,0.11571457994956279,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-24 04:00:00,18.01,0.11577886582731256,7589.142804589345,372.5603747642857,14298.955154094132
2025-06-24 05:00:00,18.0,0.11571457994956279,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-24 06:00:00,17.97,0.34714355217679527,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-24 07:00:00,17.96,0.11584325894243715,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-24 08:00:00,17.87,1.0417147211346605,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-24 09:00:00,17.87,0.0,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-24 10:00:00,17.86,0.1161668440066623,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-24 11:00:00,17.88,0.2324962819310176,8091.550547792786,344.563103152369,14252.338832157144
2025-06-24 12:00:00,17.87,0.11613436342100562,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-24 13:00:00,17.88,0.11619935187283606,8091.550547792786,344.563103152369,14252.338832157144
2025-06-24 14:00:00,17.86,0.2322362189758375,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-24 15:00:00,17.91,0.5814842413355218,7975.448619593489,351.051058949349,14262.77308537633
2025-06-24 16:00:00,17.87,0.4639536736971021,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-24 17:00:00,17.87,0.0,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-24 18:00:00,17.89,0.23243118434400767,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-24 19:00:00,17.86,0.3482082611326532,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-24 20:00:00,17.88,0.2324962819310176,8091.550547792786,344.563103152369,14252.338832157144
2025-06-24 21:00:00,17.91,0.34859786497173406,7975.448619593489,351.051058949349,14262.77308537633
2025-06-24 22:00:00,17.9,0.11603708489068239,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-24 23:00:00,17.9,0.0,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 00:00:00,17.89,0.11606948390098151,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-25 01:00:00,17.9,0.11613436343362599,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 02:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 03:00:00,17.9,0.11603708489068239,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 04:00:00,17.9,0.0,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 05:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 06:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 07:00:00,17.86,0.5798608905780246,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-25 08:00:00,17.87,0.11623188703242192,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-25 09:00:00,17.9,0.34869547018363917,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 10:00:00,17.9,0.0,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 11:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 12:00:00,17.94,0.3483055403839646,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-25 13:00:00,17.9,0.46356602429274296,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 14:00:00,17.9,0.0,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 15:00:00,17.92,0.23223621917861428,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-25 16:00:00,17.92,0.0,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-25 17:00:00,17.89,0.3479169147662387,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-25 18:00:00,17.89,0.0,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-25 19:00:00,17.9,0.11613436343362599,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-25 20:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 21:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 22:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-25 23:00:00,17.88,0.34801394895000587,8091.550547792786,344.563103152369,14252.338832157144
2025-06-26 00:00:00,17.86,0.2322362189758375,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-26 01:00:00,17.84,0.23236614120356253,8246.504737415753,335.88705126103457,14238.72973191261
2025-06-26 02:00:00,17.85,0.11629703942271635,8207.749917863279,338.0587980289658,14242.099462680319
2025-06-26 03:00:00,17.84,0.1162318870196784,8246.504737415753,335.88705126103457,14238.72973191261
2025-06-26 04:00:00,17.87,0.34898877847343446,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-26 05:00:00,17.84,0.34840289915870565,8246.504737415753,335.88705126103457,14238.72973191261
2025-06-26 06:00:00,17.83,0.11626444952339622,8285.270420267943,333.71347770479235,14235.38172774439
2025-06-26 07:00:00,17.79,0.46499217892971895,8440.441967673583,325.00086427159545,14222.207343065267
2025-06-26 08:00:00,17.79,0.0,8440.441967673583,325.00086427159545,14222.207343065267
2025-06-26 09:00:00,17.81,0.2329535016958043,8362.834412445778,329.360839972434,14228.750972354828
2025-06-26 10:00:00,17.8,0.11636230148414886,8401.632740090594,327.18177065625144,14225.46825777187
2025-06-26 11:00:00,17.92,1.399282422550677,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-26 12:00:00,17.88,0.4638243491943078,8091.550547792786,344.563103152369,14252.338832157144
2025-06-26 13:00:00,17.88,0.0,8091.550547792786,344.563103152369,14252.338832157144
2025-06-26 14:00:00,17.91,0.34859786497173406,7975.448619593489,351.051058949349,14262.77308537633
2025-06-26 15:00:00,17.92,0.11606948391375235,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-26 16:00:00,17.93,0.11603708490326048,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-26 17:00:00,17.95,0.2320417438062779,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-26 18:00:00,17.99,0.4639536769167471,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-26 19:00:00,18.0,0.1158110489646407,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-26 20:00:00,17.98,0.2314612358361908,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-26 21:00:00,17.98,0.0,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-26 22:00:00,17.99,0.11584325895489687,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-26 23:00:00,17.99,0.0,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-27 00:00:00,18.02,0.3475295891184857,7550.571274966174,374.70145337149046,14302.691464720432
2025-06-27 01:00:00,17.98,0.46253702410287817,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-27 02:00:00,17.98,0.0,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-27 03:00:00,17.99,0.11584325895489687,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-27 04:00:00,18.0,0.1158110489646407,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-27 05:00:00,18.03,0.3474329594083684,7512.010446281271,376.8407504682154,14306.449177223194
2025-06-27 06:00:00,17.96,0.8088777109907155,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-27 07:00:00,18.01,0.5798608984306431,7589.142804589345,372.5603747642857,14298.955154094132
2025-06-27 08:00:00,18.0,0.11571457994956279,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-27 09:00:00,18.03,0.3474329594083684,7512.010446281271,376.8407504682154,14306.449177223194
2025-06-27 10:00:00,18.03,0.0,7512.010446281271,376.8407504682154,14306.449177223194
2025-06-27 11:00:00,17.92,1.270384332140505,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-27 12:00:00,17.93,0.11603708490326048,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-27 13:00:00,17.97,0.4642126507930448,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-27 14:00:00,17.95,0.23165425406434842,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-27 15:00:00,17.93,0.2317832014733461,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-27 16:00:00,17.95,0.2320417438062779,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-27 17:00:00,17.97,0.23191236465383513,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-27 18:00:00,17.97,0.0,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-27 19:00:00,18.01,0.4636951359833551,7589.142804589345,372.5603747642857,14298.955154094132
2025-06-27 20:00:00,17.97,0.4626652744931088,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-27 21:00:00,17.98,0.11587549583541633,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-27 22:00:00,17.95,0.3473364092504287,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-27 23:00:00,17.95,0.0,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 00:00:00,17.95,0.0,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 01:00:00,17.94,0.11590775963090007,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 02:00:00,17.96,0.23197702717088906,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-28 03:00:00,17.93,0.3475295881086812,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-28 04:00:00,17.93,0.0,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-28 05:00:00,17.94,0.11600471300891194,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 06:00:00,17.94,0.0,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 07:00:00,17.95,0.11597236819256723,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 08:00:00,17.94,0.11590775963090007,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 09:00:00,17.95,0.11597236819256723,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 10:00:00,17.95,0.0,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 11:00:00,17.94,0.11590775963090007,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 12:00:00,17.93,0.1159400504041132,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-28 13:00:00,17.96,0.34811106538939846,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-28 14:00:00,17.94,0.23171870086000834,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 15:00:00,17.96,0.23197702717088906,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-28 16:00:00,17.95,0.11587549582288145,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 17:00:00,17.94,0.11590775963090007,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 18:00:00,17.95,0.11597236819256723,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 19:00:00,17.96,0.11594005041665466,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-28 20:00:00,17.97,0.11590775964340731,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-28 21:00:00,17.94,0.34743295840050514,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-28 22:00:00,17.95,0.11597236819256723,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-28 23:00:00,17.95,0.0,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-29 00:00:00,17.95,0.0,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-29 01:00:00,17.96,0.11594005041665466,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 02:00:00,17.96,0.0,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 03:00:00,17.97,0.11590775964340731,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-29 04:00:00,17.96,0.11584325894243715,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 05:00:00,17.96,0.0,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 06:00:00,18.0,0.46382435240754855,7627.725044064471,370.41751217262714,14295.24026317176
2025-06-29 07:00:00,17.99,0.11574670949299366,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-29 08:00:00,17.96,0.3472399405463681,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 09:00:00,17.96,0.0,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 10:00:00,17.95,0.11587549582288145,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-29 11:00:00,17.93,0.2317832014733461,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-29 12:00:00,17.95,0.2320417438062779,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-29 13:00:00,17.97,0.23191236465383513,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-29 14:00:00,17.95,0.23165425406434842,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-29 15:00:00,17.97,0.23191236465383513,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-29 16:00:00,17.97,0.0,7743.5361109248415,363.97819567890065,14284.224287274687
2025-06-29 17:00:00,17.96,0.11584325894243715,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 18:00:00,17.96,0.0,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 19:00:00,17.98,0.2318477561797938,7704.921688287457,366.12642511596806,14287.874811872563
2025-06-29 20:00:00,17.99,0.11584325895489687,7666.318002317657,368.2728631177264,14291.546809805553
2025-06-29 21:00:00,17.96,0.3472399405463681,7782.161279193168,361.8281723132281,14280.595253938745
2025-06-29 22:00:00,17.94,0.23171870086000834,7859.443888538786,357.5227337985494,14273.401732884762
2025-06-29 23:00:00,17.9,0.46356602429274296,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-30 00:00:00,17.88,0.232106514433503,8091.550547792786,344.563103152369,14252.338832157144
2025-06-30 01:00:00,17.9,0.23236614140714226,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-30 02:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 03:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 04:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 05:00:00,17.91,0.0,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 06:00:00,17.9,0.11603708489068239,8014.138450579687,348.8902193796901,14259.27337747614
2025-06-30 07:00:00,17.91,0.11610191007777217,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 08:00:00,17.93,0.2321713397343754,7898.101347605379,355.3673136385919,14269.83728114533
2025-06-30 09:00:00,17.92,0.11597236817994579,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-30 10:00:00,17.89,0.3479169147662387,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-30 11:00:00,17.91,0.23230115304404264,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 12:00:00,17.92,0.11606948391375235,7936.769588281573,353.21008952810183,14266.29439262516
2025-06-30 13:00:00,17.91,0.11600471299638976,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 14:00:00,17.95,0.46447205882200787,7820.79720206836,359.6763525207883,14276.98772981651
2025-06-30 15:00:00,17.89,0.694961249583723,8052.839090291469,346.72756829154065,14255.795287027131
2025-06-30 16:00:00,17.87,0.23217133953199648,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-30 17:00:00,17.91,0.4649921822000615,7975.448619593489,351.051058949349,14262.77308537633
2025-06-30 18:00:00,17.88,0.34801394895000587,8091.550547792786,344.563103152369,14252.338832157144
2025-06-30 19:00:00,17.86,0.2322362189758375,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-30 20:00:00,17.87,0.11623188703242192,8130.272832160212,342.3968214246875,14248.904031019378
2025-06-30 21:00:00,17.88,0.11619935187283606,8091.550547792786,344.563103152369,14252.338832157144
2025-06-30 22:00:00,17.86,0.2322362189758375,8169.005952483056,340.22872056603387,14245.49090179242
2025-06-30 23:00:00,17.91,0.5814842413355218,7975.448619593489,351.051058949349,14262.77308537633
2025-07-01 00:00:00,17.89,0.23204174360457414,8052.839090291469,346.72756829154065,14255.795287027131
2025-07-01 01:00:00,17.85,0.4642126475608842,8207.749917863279,338.0587980289658,14242.099462680319
2025-07-01 02:00:00,17.87,0.23256143424464218,8130.272832160212,342.3968214246875,14248.904031019378
2025-07-01 03:00:00,17.87,0.0,8130.272832160212,342.3968214246875,14248.904031019378
2025-07-01 04:00:00,17.89,0.23243118434400767,8052.839090291469,346.72756829154065,14255.795287027131
2025-07-01 05:00:00,17.87,0.23217133953199648,8130.272832160212,342.3968214246875,14248.904031019378
2025-07-01 06:00:00,17.84,0.34840289915870565,8246.504737415753,335.88705126103457,14238.72973191261
2025-07-01 07:00:00,17.7,1.6247240831795524,8790.217034062489,305.2896108998377,14193.843146989617
2025-07-01 08:00:00,17.77,0.8179843251510196,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-01 09:00:00,17.71,0.6984662250710891,8751.309291848533,307.4871677349388,14196.9070324343
2025-07-01 10:00:00,17.76,0.5839450234860865,8556.935142034286,318.4470968544224,14212.555582168829
2025-07-01 11:00:00,17.75,0.11652593856294513,8595.78806141734,316.25881631802906,14209.382051062355
2025-07-01 12:00:00,17.76,0.11659158697903695,8556.935142034286,318.4470968544224,14212.555582168829
2025-07-01 13:00:00,17.76,0.0,8556.935142034286,318.4470968544224,14212.555582168829
2025-07-01 14:00:00,17.79,0.34977456705452564,8440.441967673583,325.00086427159545,14222.207343065267
2025-07-01 15:00:00,17.82,0.34947927472887425,8324.046975560228,331.5380747977622,14232.05546845635
2025-07-01 16:00:00,17.84,0.23275722031433774,8246.504737415753,335.88705126103457,14238.72973191261
2025-07-01 17:00:00,17.8,0.464861984295419,8401.632740090594,327.18177065625144,14225.46825777187
2025-07-01 18:00:00,17.79,0.11639497374909061,8440.441967673583,325.00086427159545,14222.207343065267
2025-07-01 19:00:00,17.78,0.1164276735507754,8479.262104386567,322.8181182357729,14218.96824661861
2025-07-01 20:00:00,17.77,0.1164604009276838,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-01 21:00:00,17.78,0.11652593857592673,8479.262104386567,322.8181182357729,14218.96824661861
2025-07-01 22:00:00,17.8,0.23301903925355508,8401.632740090594,327.18177065625144,14225.46825777187
2025-07-01 23:00:00,17.77,0.34908671146339576,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-02 00:00:00,17.77,0.0,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-02 01:00:00,17.78,0.11652593857592673,8479.262104386567,322.8181182357729,14218.96824661861
2025-07-02 02:00:00,17.76,0.23288801919835403,8556.935142034286,318.4470968544224,14212.555582168829
2025-07-02 03:00:00,17.76,0.0,8556.935142034286,318.4470968544224,14212.555582168829
2025-07-02 04:00:00,17.74,0.23301903904589982,8634.65192682709,314.06868574871214,14206.230412009241
2025-07-02 05:00:00,17.75,0.11662445281612603,8595.78806141734,316.25881631802906,14209.382051062355
2025-07-02 06:00:00,17.77,0.23321598430723944,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-02 07:00:00,17.83,0.6996464048149926,8285.270420267943,333.71347770479235,14235.38172774439
2025-07-02 08:00:00,17.81,0.2325614340399064,8362.834412445778,329.360839972434,14228.750972354828
2025-07-02 09:00:00,17.81,0.0,8362.834412445778,329.360839972434,14228.750972354828
2025-07-02 10:00:00,17.78,0.34898877743350426,8479.262104386567,322.8181182357729,14218.96824661861
2025-07-02 11:00:00,17.79,0.11649315593185007,8440.441967673583,325.00086427159545,14222.207343065267
2025-07-02 12:00:00,17.8,0.1164604009406303,8401.632740090594,327.18177065625144,14225.46825777187
2025-07-02 13:00:00,17.81,0.11642767356363433,8362.834412445778,329.360839972434,14228.750972354828
2025-07-02 14:00:00,17.77,0.46525289670908815,8518.093159434224,320.6335299610086,14215.750986841347
2025-07-02 15:00:00,17.73,0.46577565061811677,8673.526747520209,311.8767025382202,14203.100683522853
2025-07-02 16:00:00,17.66,0.815678840506235,8945.958020615337,296.4807259337235,14181.807640604893
2025-07-02 17:00:00,17.66,0.0,8945.958020615337,296.4807259337235,14181.807640604893
2025-07-02 18:00:00,17.66,0.0,8945.958020615337,296.4807259337235,14181.807640604893
