timestamp,price,pool_price,fee_zar,lp_zar,lp_usdc,lp_value_zar
2025-06-19 08:00:00,18.21,18.20993980733824,-3.455358330466773,1045341.1657386519,57404.97644684143,2090685.7868356344
2025-06-19 09:00:00,18.2,18.199985047466544,-0.8585841897343787,1045054.9710087404,57420.64997763353,2090110.8006016705
2025-06-19 10:00:00,18.19,18.189984979421915,-0.8627280482210579,1044767.3949926667,57436.40779113331,2089535.6527133817
2025-06-19 11:00:00,18.23,18.230060236213212,3.45595252606936,1045919.3791680231,57373.33643529879,2091835.3023835202
2025-06-19 12:00:00,18.23,18.229999909373873,-0.005199531666558972,1045917.6459908009,57373.43122272807,2091835.2971811336
2025-06-19 13:00:00,18.23,18.230000000136346,7.822765985554235e-06,1045917.6485983896,57373.43108011886,2091835.2971889565
2025-06-19 14:00:00,18.24,18.240015047197875,0.8630726849356687,1046205.3394933682,57357.701558151486,2092409.8159140511
2025-06-19 15:00:00,18.27,18.27004513129262,2.5865020970541868,1047067.5068590529,57310.61414104849,2094132.4272160088
2025-06-19 16:00:00,18.26,18.259984889041867,-0.8662564638027559,1046778.754704452,57326.37573718048,2093558.3756653676
2025-06-19 17:00:00,18.22,18.219939875161835,-3.450519029519529,1045628.5816946122,57389.244358597236,2091260.6139082536
2025-06-19 18:00:00,18.2,18.19997000840025,-1.7221378571325363,1045054.5357422347,57420.67350989516,2090110.7936223266
2025-06-19 19:00:00,18.18,18.179969963098277,-1.725686145791202,1044479.3070269709,57452.20201942336,2088960.3397400877
2025-06-19 20:00:00,18.2,18.200030143757708,1.730872013823782,1045056.2643649122,57420.57876334607,2090110.7978578107
2025-06-19 21:00:00,18.21,18.210015001837352,0.8611783414121406,1045343.3238120496,57404.85791508556,2090685.7864457576
2025-06-19 22:00:00,18.22,18.220015024623684,0.8622500238169,1045630.7404866553,57389.12613812467,2091260.6187232868
2025-06-19 23:00:00,18.22,18.21999997739525,-0.0012972671037666881,1045630.3080642873,57389.14980030486,2091260.6174258417
2025-06-20 00:00:00,18.17,18.169924826037146,-4.320101576798886,1044190.2742053544,57468.056923881726,2088384.8685122854
2025-06-20 01:00:00,18.17,18.170000113100365,0.006499644596346373,1044192.4407535532,57467.938043693364,2088384.8750074618
2025-06-20 02:00:00,18.15,18.149969917843883,-1.7297117114203693,1043615.8701830797,57499.592280704754,2087233.4700778709
2025-06-20 03:00:00,18.19,18.19006025897134,3.4610516796295587,1044769.5540762896,57436.28878639966,2089535.6471008994
2025-06-20 04:00:00,18.17,18.169969827394336,-1.733958873706062,1044191.5677850543,57467.98578667737,2088384.8695289823
2025-06-20 05:00:00,18.17,18.170000045395117,0.002608763521192493,1044192.4373728947,57467.93807177386,2088384.872137026
2025-06-20 06:00:00,18.19,18.190030098478132,1.728746312156641,1044768.6861436137,57436.336305514094,2089535.643540915
2025-06-20 07:00:00,18.14,18.139924780867258,-4.326265009344181,1043326.5978071656,57515.48644278804,2086657.5218793405
2025-06-20 08:00:00,18.19,18.190075390766776,4.33016403933341,1044769.9858202768,57436.26474195917,2089535.641476514
2025-06-20 09:00:00,18.2,18.200014933745127,0.8575046409296064,1045055.8207005867,57420.60237340361,2090110.7838965324
2025-06-20 10:00:00,18.19,18.18998493446996,-0.8653099201976929,1044767.3840605208,57436.407332074814,2089535.6334309618
2025-06-20 11:00:00,18.18,18.179984979593005,-0.8629550956931794,1044479.7323619564,57452.177960233894,2088960.3276790087
2025-06-20 12:00:00,18.13,18.129924848684357,-4.323554552343876,1043038.547511175,57531.32217681894,2086081.4185769022
2025-06-20 13:00:00,18.14,18.140015160306916,0.8719502555193808,1043329.1975963481,57515.34319989486,2086657.523242441
2025-06-20 14:00:00,18.19,18.190075254602302,4.322343263387099,1044769.9786841439,57436.26477959759,2089535.6350250242
2025-06-20 15:00:00,18.16,18.15995477009108,-2.5999873081087195,1043903.3162481076,57483.80596009998,2087809.2324835232
2025-06-20 16:00:00,18.18,18.180030166637533,1.733136871080227,1044481.0285384677,57452.10645773359,2088960.3239400643
2025-06-20 17:00:00,18.17,18.169984911560466,-0.8671018633535628,1044191.9945840165,57467.96156774242,2088384.8562698965
2025-06-20 18:00:00,18.2,18.20004517674082,2.5940735077331545,1045056.6857532609,57420.554487898524,2090110.777433014
2025-06-20 19:00:00,18.2,18.199999932031023,-0.003902821139658548,1045055.384812881,57420.62575361001,2090110.773528583
2025-06-20 20:00:00,18.19,18.189984957034035,-0.864013916456702,1044767.3801740621,57436.407047167595,2089535.6243620408
2025-06-20 21:00:00,18.22,18.220045176651873,2.5926464027819742,1045631.5956416561,57389.07810072741,2091260.5986369094
2025-06-20 22:00:00,18.21,18.209984888979342,-0.8674467003511016,1045342.446741539,57404.90467810211,2090685.7609297787
2025-06-20 23:00:00,18.21,18.21000002273474,0.001305085035655629,1045342.8817698843,57404.8808602306,2090685.7622346836
2025-06-21 00:00:00,18.21,18.209999999965795,-1.9635179163206186e-06,1045342.8811153783,57404.8808960649,2090685.7622327202
2025-06-21 01:00:00,18.18,18.1799548831987,-2.592060625550212,1044478.8609068616,57452.22513572537,2088960.3138743488
2025-06-21 02:00:00,18.19,18.1900151151013,0.8681563910662263,1044768.2463705504,57436.35944003074,2089535.6245847098
2025-06-21 03:00:00,18.22,18.220045131241253,2.590040329373194,1045631.5931470081,57389.078106842964,2091260.5962536868
2025-06-21 04:00:00,18.22,18.219999932099476,-0.003896753159501107,1045630.2942292882,57389.14918364663,2091260.5923553298
2025-06-21 05:00:00,18.23,18.230015047301393,0.8633149414337982,1045918.0658764328,57373.40661335664,2091835.2684379243
2025-06-21 06:00:00,18.22,18.21998493429574,-0.8646083042965997,1045629.8631083339,57389.172761615715,2091260.5908249721
2025-06-21 07:00:00,18.24,18.240030121202764,1.7276822207309914,1046205.7571819109,57357.67705590407,2092409.7866816008
2025-06-21 08:00:00,18.18,18.17990975830264,-5.184592722955281,1044477.5596075925,57452.296160633414,2088960.303807908
2025-06-21 09:00:00,18.22,18.22006034952717,3.4634022728335427,1045632.0270318703,57389.053986256724,2091260.5906614678
2025-06-21 10:00:00,18.2,18.19996982724445,-1.7325399261811718,1045054.5137231433,57420.67287159722,2090110.7599862125
2025-06-21 11:00:00,18.21,18.21001509260929,0.8663890759193001,1045343.310081783,57404.85687494272,2090685.75377449
2025-06-21 12:00:00,18.21,18.20999997729297,-0.0013034943663566528,1045342.8755836609,57404.8806637647,2090685.752470816
2025-06-21 13:00:00,18.21,18.210000000034164,1.9611250384969484e-06,1045342.8762373693,57404.88062797408,2090685.7524727774
2025-06-21 14:00:00,18.19,18.189969917995693,-1.727802947809763,1044766.9419214326,57436.43044114241,2089535.611645813
2025-06-21 15:00:00,18.21,18.210030143821047,1.730401018023404,1045343.7422607738,57404.83316088719,2090685.7541205296
2025-06-21 16:00:00,18.22,18.220015001836124,0.8609422523679666,1045630.7230115631,57389.125250785444,2091260.5850808737
2025-06-21 17:00:00,18.2,18.199969895433135,-1.7286244811859859,1045054.5148511677,57420.67271844225,2090110.7583268166
2025-06-21 18:00:00,18.25,18.250075322627094,4.31914352111326,1046494.2293582055,57341.91288847585,2092984.1395728895
2025-06-21 19:00:00,18.22,18.219954769927224,-2.5957185899949264,1045628.9898282072,57389.2198434027,2091260.5753750042
2025-06-21 20:00:00,18.21,18.20998502496015,-0.8596407253661361,1045342.4429197517,57404.90403956492,2090685.7454802291
2025-06-21 21:00:00,18.24,18.24004517652917,2.591219685980728,1046206.1828150786,57357.653047993015,2092409.7744104713
2025-06-21 22:00:00,18.23,18.229984888977246,-0.8669715631016882,1045917.1922940448,57373.45360754842,2091835.2515596524
2025-06-21 23:00:00,18.24,18.24001506993906,0.8643770480641504,1046205.3179767329,57357.70030700026,2092409.7715764176
2025-06-22 00:00:00,18.2,18.19993982984027,-3.4550138864924977,1045053.6466812354,57420.71987335835,2090110.7483763574
2025-06-22 01:00:00,18.22,18.220030189109455,1.7325258557113736,1045631.1552998059,57389.1011401729,2091260.578073756
2025-06-22 02:00:00,18.22,18.219999954580096,-0.002606609689096062,1045630.2864299095,57389.14868477054,2091260.5754664287
2025-06-22 03:00:00,18.22,18.22000000006833,3.921679443415393e-06,1045630.287737136,57389.14861323899,2091260.5754703502
2025-06-22 04:00:00,18.23,18.23001504719911,0.8633090658454317,1045918.0574257511,57373.40615011987,2091835.2515424364
2025-06-22 05:00:00,18.19,18.1899398298926,-3.455959024285868,1044766.0710843225,57436.47757247645,2089535.5981276692
2025-06-22 06:00:00,18.2,18.20001513775431,0.8692189530341502,1045055.810735334,57420.60118221873,2090110.7522517147
2025-06-22 07:00:00,18.19,18.18998493416311,-0.8653275314646091,1044767.3682248457,57436.40646247262,2089535.601777223
2025-06-22 08:00:00,18.18,18.179984979593467,-0.8629550561043804,1044479.7165394776,57452.17708990834,2088960.296034011
2025-06-22 09:00:00,18.15,18.149954905809132,-2.592898607701708,1043615.417003577,57499.61487064379,2087233.4269057617
2025-06-22 10:00:00,18.13,18.12996998583056,-1.7267526806113351,1043039.8327767065,57531.24983614933,2086081.3923060938
2025-06-22 11:00:00,18.12,18.119985002084075,-0.8630861939289985,1042752.1373787302,57547.0750808457,2085505.1378436545
2025-06-22 12:00:00,18.13,18.130015069781393,0.8669822819767065,1043041.1314727225,57531.17840542971,2086081.395963163
2025-06-22 13:00:00,18.19,18.190090322665217,5.187794290703101,1044770.3962362902,57436.240156239655,2089535.6046782895
2025-06-22 14:00:00,18.15,18.149939716837203,-3.466260080729843,1043614.9762093803,57499.63870355157,2087233.4186788413
2025-06-22 15:00:00,18.21,18.210090436140057,5.191462892794248,1045345.4638403117,57404.73763742004,2090685.7362177307
2025-06-22 16:00:00,18.15,18.149909667830592,-5.194071376002642,1043614.1067149775,57499.685993738494,2087233.407501331
2025-06-22 17:00:00,18.2,18.20007541350732,4.33028172670596,1045057.5339572128,57420.505696455286,2090110.7376326988
2025-06-22 18:00:00,18.19,18.18998484350245,-0.8705347477043434,1044767.355707978,57436.406060622634,2089535.5819507036
2025-06-22 19:00:00,18.19,18.19000002280316,0.001309731042824327,1044767.7922849923,57436.38213168011,2089535.5832602535
2025-06-22 20:00:00,18.17,18.169969917970555,-1.7287535879691154,1044191.5410890026,57467.984030962594,2088384.8109315932
2025-06-22 21:00:00,18.25,18.250120538634068,6.911907188985273,1046495.5101519977,57341.84099971555,2092984.1083968063
2025-06-22 22:00:00,18.24,18.23998477562412,-0.8732358994844689,1046204.4315188362,57357.74697120262,2092409.7362735718
2025-06-22 23:00:00,18.22,18.21996994087486,-1.7250689950051419,1045629.4085205011,57389.19503784283,2091260.5421099975
2025-06-23 00:00:00,18.28,18.28009039030646,5.178902374863776,1047355.7093121223,57294.886783903035,2094706.2397218698
2025-06-23 01:00:00,18.25,18.249954747245713,-2.594888002522838,1046490.7466446147,57342.10090589684,2092984.088177232
2025-06-23 02:00:00,18.24,18.239985024990904,-0.8589327743082189,1046204.4357198454,57357.74641735853,2092409.7303724647
2025-06-23 03:00:00,18.25,18.250015069733234,0.864128737554651,1046492.4786323636,57342.00627417129,2092984.0931359897
2025-06-23 04:00:00,18.25,18.249999977327388,-0.0013000936547028967,1046492.0452678121,57342.029948926334,2092984.0918357177
2025-06-23 05:00:00,18.25,18.25000000003411,1.9560082523206412e-06,1046492.0459198148,57342.029913307335,2092984.0918376737
2025-06-23 06:00:00,18.27,18.27003009851016,1.7249647424109804,1047067.0341672852,57310.63542433184,2094132.343369828
2025-06-23 07:00:00,18.22,18.21992478063996,-4.316783847218523,1045628.1062182124,57389.265806918746,2091260.5292202719
2025-06-23 08:00:00,18.19,18.189954996263886,-2.584854955978691,1044766.4878995528,57436.45259782896,2089535.5606540616
2025-06-23 09:00:00,18.2,18.200015114929997,0.8679083515680932,1045055.7906834088,57420.60015247567,2090110.7134584659
2025-06-23 10:00:00,18.21,18.21001502445462,0.8624766478543857,1045343.2828993603,57404.855597073714,2090685.7033220725
2025-06-23 11:00:00,18.23,18.230030075911394,1.7255567354874064,1045918.4684778561,57373.381399951766,2091835.2113989769
2025-06-23 12:00:00,18.22,18.219984911691213,-0.8659055360133779,1045629.833299185,57389.17119674649,2091260.532503906
2025-06-23 13:00:00,18.22,18.220000022700567,0.0013027663338918206,1045630.2675546297,57389.147434240585,2091260.533806493
2025-06-23 14:00:00,18.2,18.19996991795707,-1.7273310993216817,1045054.4905215225,57420.671310583624,2090110.7083741445
2025-06-23 15:00:00,18.18,18.179969963234274,-1.7256782620042046,1044479.2644341878,57452.199676152355,2088960.2545466376
2025-06-23 16:00:00,18.12,18.1199098489077,-5.18794231348423,1042749.950329693,57547.193061369006,2085505.0886016996
2025-06-23 17:00:00,18.02,18.019849892056,-8.662204744785637,1039862.5487480978,57706.5044923886,2079733.7597009405
2025-06-23 18:00:00,18.04,18.040030324580513,1.7489479627818012,1040445.5314023584,57674.267320088446,2080889.313856754
2025-06-23 19:00:00,18.05,18.050015001583432,0.8649663577510611,1040733.8535216087,57658.33731608039,2081466.84207686
2025-06-23 20:00:00,18.04,18.039984934385153,-0.8688993891525955,1040444.2203918912,57674.33976115746,2080889.3096831718
2025-06-23 21:00:00,18.07,18.07004517684062,2.6033795937162956,1041312.0135897966,57626.4200448369,2082621.4237999995
2025-06-23 22:00:00,18.01,18.00990973639031,-5.210232463256627,1039575.2694353778,57722.403090940636,2079155.7491032188
2025-06-23 23:00:00,18.03,18.030030234498323,1.7442353131295554,1040156.681206421,57690.23499562439,2080311.618177529
2025-06-24 00:00:00,17.97,17.96990975900085,-5.214712769569714,1038418.4436165644,57786.51409734747,2076842.1019458985
2025-06-24 01:00:00,17.98,17.98001518303466,0.8771284239296824,1038710.8197578742,57770.29714290603,2077420.7623873246
2025-06-24 02:00:00,18.01,18.010045131355742,2.605080523028519,1039579.1799322171,57722.18627716236,2079155.7547839112
2025-06-24 03:00:00,18.0,17.999984889071776,-0.8724791610329958,1039288.3535452061,57738.290334687066,2078577.5795695733
2025-06-24 04:00:00,18.01,18.010015069965345,0.8698720715163741,1039578.3109023783,57722.23437147732,2079155.7519326848
2025-06-24 05:00:00,18.0,17.99998493428695,-0.8698685130499324,1039288.3547313616,57738.29025554859,2078577.5793312364
2025-06-24 06:00:00,17.97,17.969954906063567,-2.6058181216226846,1038419.7486908208,57786.44154195561,2076842.103199763
2025-06-24 07:00:00,17.96,17.95998502478387,-0.8656042463828295,1038131.2139420265,57802.4543177212,2076263.2934882995
2025-06-24 08:00:00,17.87,17.869864786316352,-7.835336137373363,1035519.4352295687,57947.8047322723,2071046.7057952748
2025-06-24 09:00:00,17.87,17.870000203431207,0.011788347014739789,1035523.3646785737,57947.58550029247,2071046.7175688003
2025-06-24 10:00:00,17.86,17.859984956664004,-0.8719690134256065,1035232.7083407651,57963.80628834147,2070466.2886505437
2025-06-24 11:00:00,17.88,17.8800301213356,1.7449697733851135,1035814.3649318934,57931.35458401119,2071626.9848940135
2025-06-24 12:00:00,17.87,17.869984911663547,-0.874333040007491,1035522.9205852243,57947.61023605283,2071046.7155034884
2025-06-24 13:00:00,17.88,17.880015069946584,0.873022785861117,1035813.9281805113,57931.37892381015,2071626.9833382368
2025-06-24 14:00:00,17.86,17.859969895488153,-1.744972826759569,1035232.2705715914,57963.830657582206,2070466.2861160096
2025-06-24 15:00:00,17.91,17.910075323609036,4.359942561091501,1036685.584758622,57882.81545594979,2073366.8095746827
2025-06-24 16:00:00,17.87,17.869939739898943,-3.491933246205515,1035521.6070098868,57947.68320890503,2071046.7059530197
2025-06-24 17:00:00,17.87,17.870000090662217,0.005253656422966903,1035523.3582286944,57947.58550503849,2071046.7112037323
2025-06-24 18:00:00,17.89,17.890030098548838,1.7431630406966816,1036104.4125755933,57915.18554569886,2072207.081988146
2025-06-24 19:00:00,17.86,17.85995483828605,-2.617747033283221,1035231.8302311656,57963.85486999993,2070466.2782093645
