timestamp,price,pool_price,fee_zar,pool_zar,pool_usdc,pool_value_zar
2025-07-08 18:00:00,17.93,17.929982014538602,-1.0404239681055758,1037214.5937450046,57848.05544723775,2074430.2279139776
2025-07-08 19:00:00,17.94,17.94000200467875,0.11593438422919683,1037504.4297055776,57831.90154800409,2075008.743476771
2025-07-08 20:00:00,17.95,17.950002000677852,0.11567077733732449,1037793.6066489209,57815.79336925591,2075587.0976270644
2025-07-08 21:00:00,17.93,17.929995999114563,-0.23144335248994835,1037214.998267696,57848.03288962902,2074430.2279787445
2025-07-08 22:00:00,17.94,17.94000200187994,0.11577252341498089,1037504.4295762335,57831.901549816605,2075008.7433799435
2025-07-08 23:00:00,17.95,17.950002000678413,0.11567080971699545,1037793.606600526,57815.79336655801,2075587.0975302423
2025-07-09 00:00:00,17.91,17.909992000862452,-0.4629926663006236,1036636.1249347745,57880.32316736129,2073272.7128622152
2025-07-09 01:00:00,17.93,17.930004004318516,0.2316418976836777,1037215.2296789837,57848.019968604916,2074430.2277160697
2025-07-09 02:00:00,17.95,17.95000400191428,0.23137383630686328,1037793.6642697508,57815.79013347714,2075587.0971656654
2025-07-09 03:00:00,17.96,17.96000200027798,0.11561546437851317,1038082.7029306971,57799.69862556975,2076165.2902459297
2025-07-09 04:00:00,17.96,17.959999999599788,-2.313234644676266e-05,1038082.645099831,57799.701844262985,2076165.2902227943
2025-07-09 05:00:00,17.94,17.939995999514093,-0.23135574583332946,1037504.2557352477,57831.911209085476,2075008.7428262413
2025-07-09 06:00:00,17.95,17.950002001879703,0.1157402631194264,1037793.6063930463,57815.79335112998,2075587.0970458295
2025-07-09 07:00:00,17.98,17.980006004505967,0.3468655565066547,1038660.770284313,57767.54301550369,2077321.1937030694
2025-07-09 08:00:00,17.99,17.990001999876725,0.1154958706278512,1038949.5099608826,57751.494967482606,2077898.9044258946
2025-07-09 09:00:00,17.95,17.949992000852678,-0.4624771773734563,1037793.317017449,57815.809442597565,2075587.096512075
2025-07-09 10:00:00,17.96,17.960002002679825,0.1157542900673776,1038082.7027426173,57799.69860736788,2076165.2897309444
2025-07-09 11:00:00,17.95,17.94999799907768,-0.11568492420055732,1037793.490432116,57815.79978367912,2075587.0965491561
2025-07-09 12:00:00,17.93,17.929995999914755,-0.23139706271362917,1037214.997775332,57848.03285958699,2074430.2269477267
2025-07-09 13:00:00,17.92,17.919998000278852,-0.11571219441175898,1036925.7172893026,57864.16478802995,2073851.5502907995
2025-07-09 14:00:00,17.91,17.90999799987888,-0.11576763737639104,1036636.2981958616,57880.31345413171,2073272.7121593608
2025-07-09 15:00:00,17.89,17.889995999917083,-0.2316554202728451,1036057.1596451795,57912.65462831749,2072114.5509457793
2025-07-09 16:00:00,17.9,17.9000020018804,0.11590180687439375,1036346.9141623655,57896.46917656752,2072693.712422924
2025-07-09 17:00:00,17.91,17.910002000679036,0.11579991674961701,1036636.4139542396,57880.306987957716,2073272.7121085622
2025-07-09 18:00:00,17.85,17.849988004869605,-0.6954477498302327,1034897.794579664,57977.50644411281,2069796.284607078
2025-07-09 19:00:00,17.86,17.860002003481124,0.11612427752020033,1035188.1052734645,57961.25359177979,2070376.0944226515
2025-07-09 20:00:00,17.92,17.92001201446591,0.695206763127641,1036926.1221812835,57864.14213027458,2073851.549155804
2025-07-09 21:00:00,17.92,17.91999999759615,-0.00013909701468693572,1036925.7744387469,57864.161527781456,2073851.5490165907
2025-07-09 22:00:00,17.88,17.879992001270264,-0.46335721811756314,1035767.381393453,57928.850377554314,2071535.226144124
2025-07-09 23:00:00,17.89,17.89000200268083,0.11598054368012384,1036057.3327526533,57912.64487267242,2072114.549524763
2025-07-10 00:00:00,17.91,17.910004002317486,0.23165535161347345,1036636.4711316869,57880.30371168818,2073272.7106080223
2025-07-10 01:00:00,17.88,17.8799939993146,-0.34761278710274746,1035767.43916393,57928.84713516316,2071535.2259406473
2025-07-10 02:00:00,17.88,17.88000000120062,6.955037178213047e-05,1035767.6130398595,57928.83741444681,2071535.2260101684
2025-07-10 03:00:00,17.9,17.900004002718788,0.2317432719217587,1036346.9712196639,57896.46589253587,2072693.7106960558
2025-07-10 04:00:00,17.88,17.87999599871733,-0.23178967895201863,1035767.4970222838,57928.84389328652,2071535.2258342467
2025-07-10 05:00:00,17.88,17.880000000800575,4.637648379255016e-05,1035767.6129634933,57928.83741147187,2071535.2258806103
2025-07-10 06:00:00,17.86,17.859995999518844,-0.23187294172579792,1035187.9306091788,57961.26329687125,2070376.0930912993
2025-07-10 07:00:00,17.86,17.860000000800415,4.639314296951636e-05,1035188.0465920363,57961.25680546714,2070376.0931376794
2025-07-10 08:00:00,17.88,17.88000400272012,0.23187289720092033,1035767.7288350386,57928.83092629427,2071535.22579718
2025-07-10 09:00:00,17.83,17.829990002202297,-0.5799722883284051,1034317.7981142176,58010.00437950118,2068636.1762007235
2025-07-10 10:00:00,17.86,17.860006006925726,0.34816890602771877,1035188.2203792869,57961.24704425425,2070376.0925896678
2025-07-10 11:00:00,17.89,17.89000600371658,0.34769106691190954,1036057.4480465667,57912.6383653158,2072114.5484020663
2025-07-10 12:00:00,17.9,17.900001999878278,0.11578589106513773,1036346.9127742295,57896.46910549378,2072693.7097625681
2025-07-10 13:00:00,17.89,17.889997999079174,-0.11587863002822515,1036057.2161991589,57912.65131793119,2072114.5482769478
2025-07-10 14:00:00,17.86,17.859994000517542,-0.3477376018958848,1035187.8721944193,57961.26651355101,2070376.0921264403
2025-07-10 15:00:00,17.85,17.84999800067987,-0.1159155633676575,1034898.0832860001,57977.49015134808,2069796.2824875633
2025-07-10 16:00:00,17.8,17.799990003413296,-0.5803904165406669,1033447.1072446484,58058.85885590252,2066894.7948797133
2025-07-10 17:00:00,17.71,17.709982017611818,-1.0466861142859827,1030830.3919589334,58206.179483063104,2061661.830603981
2025-07-10 18:00:00,17.76,17.76001001465563,0.582093424505458,1032285.6255201971,58124.157850606556,2064570.6689469698
2025-07-10 19:00:00,17.75,17.749997997478236,-0.11642770665706513,1031994.5562535544,58140.54493978935,2063989.2289348154
2025-07-10 20:00:00,17.72,17.719994000537735,-0.3491071305225971,1031121.7884272479,58189.736881172605,2062243.9259616262
2025-07-10 21:00:00,17.49,17.489954133088325,-2.6864748117316437,1024405.6013979188,58571.08564166555,2048813.8892706493
2025-07-10 22:00:00,17.52,17.52000601415761,0.35195356090849383,1025285.48530019,58520.84094444231,2050570.6186468191
2025-07-10 23:00:00,17.52,17.51999999879669,-7.041888575175074e-05,1025285.3092529756,58520.85098877823,2050570.6185763702
2025-07-11 00:00:00,17.6,17.600016024633355,0.9356414458690947,1027624.4128676484,58387.69756967059,2055247.890093851
2025-07-11 01:00:00,17.59,17.589997996278665,-0.11702597915989107,1027331.8479197486,58404.318643873106,2054663.8128654766
2025-07-11 02:00:00,17.47,17.469976031884695,-1.4046408339401149,1023820.2458348983,58604.559271650396,2047641.8963106307
2025-07-11 03:00:00,17.39,17.38998401674851,-0.9388428448144404,1021473.1387228622,58739.16489739546,2042947.2162885694
2025-07-11 04:00:00,17.43,17.430008010999785,0.4700189693723296,1022648.1861462931,58671.699146719664,2045295.9022736168
2025-07-11 05:00:00,17.36,17.3599860068883,-0.8226534049694229,1020591.5526338695,58789.88336908263,2041183.9279211438
2025-07-11 06:00:00,17.7,17.700068359898086,3.9800823450257328,1030541.7584964338,58222.47335672819,2061079.5369105227
2025-07-11 07:00:00,17.8,17.800020022467525,1.162480614682221,1033447.9600331394,58058.80885126543,2066894.7575856643
2025-07-11 08:00:00,17.9,17.900020032008335,1.159781945422439,1036347.4148966955,57896.43883322627,2072693.6700114456
2025-07-11 09:00:00,17.91,17.910001997070562,0.11559105474379237,1036636.392533555,57880.30580360135,2073272.6694760553
2025-07-11 10:00:00,17.9,17.899997999079577,-0.11584623793752921,1036346.7769387112,57896.474457259734,2072693.6697236602
2025-07-11 11:00:00,17.91,17.910002001480144,0.11584628251979925,1036636.3926450107,57880.30579557387,2073272.6694437386
2025-07-11 12:00:00,17.95,17.95000800726396,0.4629462312685889,1037793.7582231822,57815.7824666825,2075587.053500133
2025-07-11 13:00:00,17.97,17.970004001111686,0.23119868881682365,1038371.7549452243,57783.612896301354,2076743.2786917596
2025-07-11 14:00:00,17.94,17.939993999306438,-0.3470315894776942,1037504.17597153,57831.91321087621,2075008.6989746494
2025-07-11 15:00:00,17.88,17.87998800645097,-0.6947725707515642,1035767.2445446511,57928.85566651129,2071535.183861873
2025-07-11 16:00:00,17.48,17.47992042304411,-4.662245824573697,1024111.6299832169,58587.88857145546,2048227.9222122584
2025-07-11 17:00:00,17.45,17.449994016084766,-0.3508853934927094,1023234.4164994851,58638.09555214203,2046469.1838843636
2025-07-11 18:00:00,17.56,17.56002204458002,1.288596868427808,1026455.9086705546,58454.135539503775,2052910.5287442408
2025-07-11 19:00:00,17.67,17.670022038738605,1.2842401096684612,1029666.5089447257,58271.94254129123,2059331.7336493419
2025-07-11 20:00:00,17.91,17.910048176723656,2.788479847812458,1036637.7085642569,57880.230043797266,2073272.628648666
2025-07-11 21:00:00,17.91,17.909999990360806,-0.0005579195124152698,1036636.3137654759,57880.30789075351,2073272.6280888712
2025-07-11 22:00:00,17.9,17.899997999480973,-0.11582299653428975,1036346.7562741402,57896.47330151602,2072693.628371277
2025-07-11 23:00:00,17.9,17.90000000040026,2.3173868191056177e-05,1036346.8142088107,57896.470066236696,2072693.6283944475
2025-07-12 00:00:00,17.92,17.9200040027177,0.2316138685005726,1036925.8488800621,57864.15274922956,2073851.4661462558
2025-07-12 01:00:00,17.94,17.940004001915227,0.23143834488665022,1037504.4447422788,57831.8959478224,2075008.6580462125
2025-07-12 02:00:00,17.91,17.909993999310473,-0.34732181550439245,1036636.1402035177,57880.31756143681,2073272.627728851
2025-07-12 03:00:00,17.87,17.869992002471562,-0.46341719305837437,1035477.5972208718,57945.05095904112,2070955.6578589366
2025-07-12 04:00:00,17.89,17.890004004320698,0.23190078022726746,1036057.34917144,57912.63931082503,2072114.4664420998
2025-07-12 05:00:00,17.88,17.879997998678395,-0.11593423572149225,1035767.5135821362,57928.83833984184,2071535.1430985082
2025-07-12 06:00:00,17.9,17.90000400311968,0.23176647268701345,1036346.9297638538,57896.46357527269,2072693.627761235
2025-07-12 07:00:00,17.92,17.92000400191639,0.2315675012205782,1036925.8485169052,57864.15273155156,2073851.4654663093
2025-07-12 08:00:00,17.93,17.930002000278442,0.11571214911171092,1037215.1288896844,57848.02081302484,2074430.1420672198
2025-07-12 09:00:00,17.89,17.88999200086752,-0.46325102954178304,1036057.00131583,57912.65872369254,2072114.4658826897
2025-07-12 10:00:00,17.89,17.89000000160047,9.26872704918979e-05,1036057.2330340063,57912.64577648512,2072114.465975325
2025-07-12 11:00:00,17.93,17.930008007669525,0.4632277557652081,1037215.3024234193,57848.01110962987,2074430.141619083
2025-07-12 12:00:00,17.96,17.960006003306116,0.34698923096033174,1038082.7755008201,57799.68978349605,2076165.2040124093
2025-07-12 13:00:00,17.98,17.980004001512242,0.2311575338272855,1038660.6693353883,57767.54383636566,2077321.1075132429
2025-07-12 14:00:00,18.01,18.010006004101367,0.3465532323426786,1039527.052416245,57719.41731610286,2079053.7582792575
2025-07-12 15:00:00,17.97,17.969992000047444,-0.46226630613467573,1038371.3866509083,57783.630991497754,2076743.235568123
2025-07-12 16:00:00,17.96,17.959998001078294,-0.11553708011615782,1038082.5439506179,57799.70264408118,2076165.203438316
2025-07-12 17:00:00,17.95,17.949997999878097,-0.11563864260848214,1037793.4473440967,57815.79738065401,2075587.0103268363
2025-07-12 18:00:00,17.95,17.950000000400184,2.3136982702094466e-05,1037793.5051865535,57815.79415952181,2075587.0103499698
2025-07-12 19:00:00,17.92,17.919994000109025,-0.347178704420743,1036925.5584255016,57864.168839520426,2073851.4640297077
2025-07-12 20:00:00,17.98,17.980012016036262,0.6941367464532581,1038660.9002916347,57767.53093186253,2077321.106446523
2025-07-12 21:00:00,17.94,17.93999199885336,-0.46272163446719655,1037504.0962054668,57831.91521332782,2075008.655132568
2025-07-12 22:00:00,17.94,17.94000000160087,9.258134908662613e-05,1037504.3276588395,57831.902316959764,2075008.6552250977
2025-07-12 23:00:00,17.97,17.970006004907912,0.3469852473635805,1038371.7907772484,57783.60844696722,2076743.2345692492
2025-07-13 00:00:00,17.98,17.980001999876798,0.11552797700916673,1038660.6107197714,57767.54700733005,2077321.1059115657
2025-07-13 01:00:00,17.93,17.92999000256346,-0.5783321098005698,1037214.7804452699,57848.040087974325,2074430.1392226494
2025-07-13 02:00:00,17.99,17.99001201683184,0.693989780825088,1038949.7548973326,57751.47642621189,2077898.8158048843
2025-07-13 03:00:00,17.94,17.93999000055818,-0.578286903475703,1037504.0376386434,57831.91839049871,2075008.6535641903
2025-07-13 04:00:00,17.94,17.94000000200069,0.00011570364603546917,1037504.3268977585,57831.9022732472,2075008.6536798133
2025-07-13 05:00:00,17.94,17.9399999999996,-2.31499716985364e-08,1037504.3268398836,57831.90227647194,2075008.6536797904
2025-07-13 06:00:00,17.95,17.95000200107906,0.11569396849116441,1037793.5617611115,57815.79086725031,2075587.0078282545
2025-07-13 07:00:00,17.91,17.90999200086237,-0.46299265092578856,1036636.080133797,57880.320665909996,2073272.6232602452
2025-07-13 08:00:00,17.95,17.95000800926712,0.46306203505835447,1037793.7352214429,57815.78117879709,2075587.0073808506
2025-07-13 09:00:00,17.95,17.949999998397505,-9.264947715908193e-05,1037793.50359775,57815.794077459585,2075587.0072881496
2025-07-13 10:00:00,17.97,17.970004002714994,0.2312913285116484,1038371.7319190291,57783.61160977744,2076743.2325467297
2025-07-13 11:00:00,17.93,17.929992000457357,-0.46275783729056186,1037214.8373258028,57848.036814480765,2074430.137409443
2025-07-13 12:00:00,17.92,17.919998001078834,-0.11566589875187741,1036925.672578923,57864.162290447646,2073851.460823745
2025-07-13 13:00:00,17.89,17.88999400051292,-0.34744622765042604,1036057.057009797,57912.65536366823,2072114.4614658216
2025-07-13 14:00:00,17.9,17.90000200228055,0.11592496929661546,1036346.8694330385,57896.46667642845,2072693.6229411075
2025-07-13 15:00:00,17.94,17.94000800726629,0.46307533799309886,1037504.5577780213,57831.889336827386,2075008.6524807047
2025-07-13 16:00:00,17.95,17.95000199947652,0.11560131628092389,1037793.5610687237,57815.79083383885,2075587.006536131
2025-07-13 17:00:00,17.92,17.919993999709387,-0.3472018286692207,1036925.5564970507,57864.168733196384,2073851.46019593
2025-07-13 18:00:00,17.93,17.930002002280247,0.11582794900032871,1037215.1263695515,57848.02066601241,2074430.136911154
2025-07-13 19:00:00,17.97,17.97000800725883,0.46268828231969905,1038371.8470753508,57783.60514118355,2076743.231462419
2025-07-13 20:00:00,17.96,17.959997997876464,-0.11572214483129545,1038082.5417132726,57799.70252981166,2076165.1991486899
2025-07-13 21:00:00,17.96,17.960000000400584,2.3153689768196655e-05,1038082.599597497,57799.699308148294,2076165.1991718404
2025-07-13 22:00:00,18.0,18.00000800765237,0.462325346598099,1039238.4129639922,57735.441702146985,2078476.363602638
2025-07-13 23:00:00,17.97,17.969993998501288,-0.34678836673738156,1038371.4420471487,57783.627648053174,2076743.2308826642
2025-07-14 00:00:00,18.01,18.010008008852093,0.4622662492446648,1039527.1076702604,57719.41395913443,2079053.7530742716
2025-07-14 01:00:00,17.99,17.989995997909393,-0.2311267438299936,1038949.2908106854,57751.50205322008,2077898.8127481146
2025-07-14 02:00:00,17.96,17.959994000903592,-0.3467460264102975,1038082.4257446596,57799.70893600701,2076165.1982353455
2025-07-14 03:00:00,17.83,17.82997403803073,-1.5060545586403322,1034317.2893480588,58010.027784779435,2068636.084750676
2025-07-14 04:00:00,17.91,17.91001602952297,0.927793304627838,1036636.7726096284,57880.2816759533,2073272.617425952
2025-07-14 05:00:00,17.93,17.93000399950818,0.23136361849228002,1037215.1816558591,57848.01730575798,2074430.1319480997
2025-07-14 06:00:00,17.94,17.940002000278774,0.1156799196241507,1037504.3814549195,57831.898872630976,2075008.6472299192
2025-07-14 07:00:00,17.93,17.929997999078473,-0.11574936256122154,1037215.0080485165,57848.026982592244,2074430.1318463953
2025-07-14 08:00:00,17.98,17.980010011367142,0.5783319908105546,1038660.8380255429,57767.53390954127,2077321.097719095
2025-07-14 09:00:00,17.99,17.99000199907481,0.11544955346626,1038949.4619092086,57751.492299035854,2077898.8083688635
2025-07-14 10:00:00,17.99,17.989999999600023,-2.3099151030018858e-05,1038949.404161331,57751.49550775043,2077898.8083457612
2025-07-14 11:00:00,18.0,18.000002001078364,0.11553316235923547,1039238.2370672291,57735.451196337046,2078476.3586012959
2025-07-14 12:00:00,18.01,18.010002000677645,0.11547796018928491,1039526.9319677023,57719.42345861977,2079053.7484574444
2025-07-14 13:00:00,18.05,18.050008007239366,0.4616608780509393,1040681.0841628297,57655.436149692614,2081361.7066647816
2025-07-14 14:00:00,18.0,17.999990001336123,-0.5772775625269179,1039237.8902565123,57735.470418559715,2078476.3577905872
2025-07-14 15:00:00,18.03,18.030006006902077,0.34652257234491846,1040104.1966873746,57687.40156210773,2080208.046852177
2025-07-14 16:00:00,18.01,18.00999599830849,-0.2309753653416712,1039526.7582740204,57719.43305104862,2079053.747523406
2025-07-14 17:00:00,18.03,18.030004003512065,0.23095222099163548,1040104.1388264995,57687.404762855156,2080208.046700778
2025-07-14 18:00:00,18.04,18.040002000276427,0.11535878221783154,1040392.535782044,57671.420200846,2080784.9562053056
2025-07-14 19:00:00,18.03,18.029997999076926,-0.1154280785356975,1040103.9655857048,57687.414365711775,2080208.0465994882
2025-07-14 20:00:00,18.05,18.050004003110296,0.23080109570598584,1040680.9683249698,57655.44252209829,2081361.7058488438
2025-07-14 21:00:00,18.06,18.060002000276196,0.11529488894892218,1040969.2055473421,57639.484510102615,2081938.295799795
2025-07-14 22:00:00,18.03,18.029993999693925,-0.3461421814592214,1040103.850093694,57687.42075628815,2080208.0463295695
2025-07-14 23:00:00,18.02,18.01999800067739,-0.1153677430373019,1039815.4307361008,57703.415433065704,2079630.9768399447
2025-07-15 00:00:00,18.02,18.020000000400024,2.3082781097843866e-05,1039815.4884430536,57703.412231962866,2079630.9768630243
2025-07-15 01:00:00,17.93,17.929982015337384,-1.0403777104395278,1037214.5441669547,57848.05267956861,2074430.1287116199
2025-07-15 02:00:00,18.03,18.030020039431456,1.1560222776728732,1040104.5998611369,57687.37902600438,2080208.043699996
2025-07-15 03:00:00,18.05,18.050003998698017,0.23054670349263598,1040680.9666198684,57655.44244172659,2081361.7026930335
2025-07-15 04:00:00,18.05,18.04999999919994,-4.612779434473694e-05,1040680.8513003825,57655.44882806151,2081361.702646893
2025-07-15 05:00:00,18.04,18.039997999477038,-0.11537301309733596,1040392.4187676392,57671.42650447074,2080784.9529082915
2025-07-15 06:00:00,17.97,17.969986008410036,-0.8084850005977203,1038371.2062661449,57783.64021987454,2076743.2210172904
2025-07-15 07:00:00,17.95,17.94999600231127,-0.23112957277635235,1037793.382334204,57815.80019296807,2075586.9957979808
2025-07-15 08:00:00,17.93,17.929996000314045,-0.231373953313206,1037214.947450921,57848.03005158251,2074430.1262757955
2025-07-15 09:00:00,17.94,17.9400020018797,0.11577250385590244,1037504.3787105608,57831.89871449592,2075008.6416486176
2025-07-15 10:00:00,17.93,17.92999799907815,-0.11574938077423326,1037215.0052586253,57848.0268269942,2074430.1262666313
2025-07-15 11:00:00,17.91,17.909995999915996,-0.23152611749957602,1036636.1899648763,57880.31387442735,2073272.6114558703
2025-07-15 12:00:00,17.9,17.899998000279158,-0.11577678348321437,1036346.7480061683,57896.47283703641,2072693.61178912
2025-07-15 13:00:00,18.0,18.000020036270776,1.15680255027808,1039238.7543818635,57735.42208773962,2078476.3519611768
2025-07-15 14:00:00,18.02,18.020003998700496,0.23073863687457516,1039815.60097405,57703.405673441346,2079630.9712094632
2025-07-15 15:00:00,18.06,18.0600080068367,0.4615098617793642,1040969.3756284984,57639.47475739959,2081938.2897471348
2025-07-15 16:00:00,18.08,18.080004001104996,0.23049404999028247,1041545.6107534741,57607.598465676114,2083090.991012898
2025-07-15 17:00:00,18.02,18.019988004375165,-0.6921887130438521,1039815.1389708645,57703.43125191884,2079630.970130442
2025-07-15 18:00:00,17.95,17.949986010421103,-0.8088189218395564,1037793.0916662656,57815.816183018804,2075586.9921514532
2025-07-15 19:00:00,17.99,17.99000801045708,0.4626157711445056,1038949.6310941268,57751.482405689596,2077898.7995724827
2025-07-15 20:00:00,17.97,17.969995997910313,-0.2312552460264612,1038371.4929790607,57783.624053105545,2076743.2172133673
2025-07-15 21:00:00,17.93,17.929992002057176,-0.4626652875407582,1037214.8297602088,57848.03638736734,2074430.1221857052
2025-07-15 22:00:00,17.94,17.940002002679893,0.11581878039753718,1037504.3767112027,57831.89860046946,2075008.6376036247
2025-07-15 23:00:00,17.93,17.929997999077987,-0.11574938980767092,1037215.0032366834,57848.02671422607,2074430.122222757
2025-07-16 00:00:00,17.91,17.909995999916,-0.23152611704635284,1036636.1879440675,57880.313761596015,2073272.6074142521
2025-07-16 01:00:00,17.92,17.920002001880093,0.11583710051014597,1036925.7806953429,57864.15540503584,2073851.4455535854
2025-07-16 02:00:00,17.93,17.930002000678723,0.11573530334437794,1037215.1189537039,57848.02025757951,2074430.1221721047
2025-07-16 03:00:00,17.94,17.94000200067881,0.11570305399773341,1037504.3765886982,57831.89860009165,2075008.6374743425
2025-07-16 04:00:00,17.93,17.92999799907839,-0.1157493666458667,1037215.0031720835,57848.026710621874,2074430.1220935336
2025-07-16 05:00:00,17.97,17.970008008060677,0.4627346130112755,1038371.8397046117,57783.604728436214,2076743.2166746105
2025-07-16 06:00:00,17.97,17.969999998397746,-9.258396649809957e-05,1038371.6082446955,57783.617603632694,2076743.2165819749
2025-07-16 07:00:00,18.03,18.030012014806253,0.6931028342859376,1040104.3653304103,57687.39169315452,2080208.0375579863
2025-07-16 08:00:00,18.02,18.019997997073926,-0.1155756747438794,1039815.4261435507,57703.41518974614,2079630.967862776
2025-07-16 09:00:00,18.0,17.999995999910823,-0.23094699090104823,1039238.058666298,57735.4605340716,2078476.348279587
2025-07-16 10:00:00,18.0,18.000000000800338,4.620787872261658e-05,1039238.1741859949,57735.45411887706,2078476.348325782
2025-07-16 11:00:00,18.03,18.030006004899718,0.34640705982507697,1040104.1918355576,57687.401299417514,2080208.0372640556
2025-07-16 12:00:00,18.03,18.029999998798537,-6.930914139334096e-05,1040104.0185627041,57687.41090582436,2080208.0371947174
2025-07-16 13:00:00,18.02,18.01999799947742,-0.11543698479593241,1039815.4261007142,57703.41517967254,2079630.9676384134
2025-07-16 14:00:00,17.97,17.969990003347263,-0.5776429192114881,1038371.3188026855,57783.633636372,2076743.2152482902
2025-07-16 15:00:00,17.94,17.93999400210477,-0.34686974583611246,1037504.1444380952,57831.91144413829,2075008.635745936
2025-07-16 16:00:00,17.91,17.90999400130956,-0.3472061038741014,1036636.1291784099,57880.31693939217,2073272.6055629237
2025-07-16 17:00:00,17.9,17.899998000678927,-0.11575363790189677,1036346.7450836552,57896.472672474476,2072693.6059209483
2025-07-16 18:00:00,17.91,17.91000200147982,0.11584626042702217,1036636.3607347228,57880.304013872825,2073272.6056231852
2025-07-16 19:00:00,17.92,17.92000200067896,0.11576759813557647,1036925.7797300618,57864.15535504819,2073851.4436925254
2025-07-16 20:00:00,17.87,17.869990002586654,-0.5793006520526127,1035477.5280999303,57945.053575857986,2070955.6355005126
2025-07-16 21:00:00,17.94,17.940014021295255,0.810877852645718,1037504.7227315445,57831.87914457591,2075008.6345852364
2025-07-16 22:00:00,17.94,17.939999997194622,-0.00016224049838582555,1037504.3171302986,57831.901744288676,2075008.6344228375
2025-07-16 23:00:00,17.97,17.97000600490879,0.3469852948696966,1038371.7803674728,57783.60786767824,2076743.2137496509
2025-07-17 00:00:00,17.97,17.969999998798535,-6.94248346979318e-05,1038371.606805386,57783.6175222488,2076743.213680197
2025-07-17 01:00:00,17.93,17.929992001257574,-0.4627115424174037,1037214.8279493426,57848.03628895063,2074430.1186102275
2025-07-17 02:00:00,17.93,17.930000001600387,9.257932987008967e-05,1037215.0593976672,57848.02338567138,2074430.118702755
2025-07-17 03:00:00,17.93,17.92999999999968,-1.852326624307121e-08,1037215.059351359,57848.02338825307,2074430.1187027365
2025-07-17 04:00:00,17.92,17.91999799947873,-0.1157584862969238,1036925.6631356167,57864.161768644146,2073851.44202972
2025-07-17 05:00:00,17.92,17.920000000400268,2.3160961044042194e-05,1036925.7210380193,57864.15853877557,2073851.4420528775
2025-07-17 06:00:00,18.01,18.01001802975569,1.0406666336284924,1039527.3876220905,57719.39738786546,2079053.7345775475
2025-07-17 07:00:00,18.09,18.090016020522814,0.9226484645306006,1041834.008783417,57591.657608344525,2083667.0949183695
2025-07-17 08:00:00,18.03,18.02998800196879,-0.6921355851693731,1040103.6698204937,57687.42994764718,2080208.0317765723
2025-07-17 09:00:00,18.02,18.019998001877084,-0.1152985158756807,1039815.4235308045,57703.415029374046,2079630.9623601246
2025-07-17 10:00:00,18.02,18.020000000399786,2.306893009695412e-05,1039815.4812031297,57703.41183019205,2079630.9623831906
2025-07-17 11:00:00,18.02,18.019999999999918,-4.615618281957864e-09,1039815.4811915907,57703.41183083215,2079630.962383186
2025-07-17 12:00:00,18.03,18.030002001077825,0.11543699196481497,1040104.0736715026,57687.407555990605,2080208.0319060134
2025-07-17 13:00:00,18.02,18.019997999076917,-0.11546009500753604,1039815.4234339838,57703.41503296775,2079630.9623280626
2025-07-17 14:00:00,17.97,17.969990003347345,-0.5776429131125644,1038371.3161512024,57783.63348882113,2076743.209945318
2025-07-17 15:00:00,17.93,17.92999200325523,-0.4625959806793163,1037214.8261995041,57848.03618491271,2074430.1149949888
2025-07-17 16:00:00,17.94,17.940002002679652,0.1158187661294629,1037504.3731148278,57831.89840000343,2075008.6304108894
2025-07-17 17:00:00,17.96,17.960004002314374,0.23133253910937115,1038082.7044626012,57799.69226782083,2076165.1775926633
2025-07-17 18:00:00,17.94,17.939995998713677,-0.23140202293523912,1037504.1994052632,57831.908071755075,2075008.6302125494
2025-07-17 19:00:00,17.94,17.94000000080058,4.629892156030439e-05,1037504.3151525671,57831.90162242297,2075008.6302588354
2025-07-17 20:00:00,17.91,17.909994000110345,-0.3472755139233547,1036636.1263677587,57880.316786335716,2073272.6000110314
2025-07-17 21:00:00,17.92,17.920002002280324,0.11586025923647235,1036925.77701585,57864.15519841465,2073851.4381714407
2025-07-17 22:00:00,17.88,17.879992000869613,-0.4633804025071557,1035767.326009582,57928.847281319046,2071535.1153995665
2025-07-17 23:00:00,17.88,17.880000001600468,9.271315540842601e-05,1035767.5577924706,57928.834323252646,2071535.115492228
2025-07-18 00:00:00,17.77,17.769978025150916,-1.2769113109248051,1032575.2795151585,58107.85348488855,2065151.835941628
2025-07-18 01:00:00,17.76,17.75999800387674,-0.11602301671433927,1032285.2219733726,58124.17443673363,2064570.5599697619
2025-07-18 02:00:00,17.79,17.79000600533334,0.3487605860323778,1033157.1234384535,58075.1419155631,2066313.898116321
2025-07-18 03:00:00,17.78,17.779997998279722,-0.116282895720676,1032866.4161991519,58091.481016988044,2065732.9486811995
2025-07-18 04:00:00,17.71,17.709986008609718,-0.8143852387152731,1030830.4531023637,58206.169818611095,2061661.7205899663
2025-07-18 05:00:00,17.69,17.68999600232757,-0.23282060819580552,1030248.4015818742,58239.04094982942,2060497.0359843567
2025-07-18 06:00:00,17.84,17.84003007616043,1.744227179926781,1034608.9695316912,57993.678548459146,2069216.1948362023
2025-07-18 07:00:00,17.81,17.809993994112016,-0.34859705676108327,1033737.4768897884,58042.5505607437,2067475.3023766335
2025-07-18 08:00:00,17.78,17.779994001329502,-0.348471691932616,1032866.2976599569,58091.48740897911,2065732.9437916055
